origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Villafranca de los Barros,Cabezuela del Valle,12.3743047,223272.3566088,418.7409299,223703.4718434
Villafranca de los Barros,Aldeanueva del Camino,12.3743047,217619.5349288,220.512285,217852.4215185
Villafranca de los Barros,Ceclavín,12.3743047,187692.1776874,1118.2002169,188822.752209
Villafranca de los Barros,Montehermoso,12.3743047,198999.6641008,518.5415382,199530.5799437
Villafranca de los Barros,Jaraíz de la Vera,12.3743047,204460.7729611,685.9588293,205159.1060951
Villafranca de los Barros,Navalmoral de la Mata,12.3743047,200149.8523041,1329.9633607,201492.1899695
Villafranca de los Barros,Jarandilla de la Vera,12.3743047,221912.5393307,659.9406189,222584.8542543
Villafranca de los Barros,Plasencia,12.3743047,182287.4444278,588.7880731,182888.6068056
Villafranca de los Barros,Cañaveral,12.3743047,150526.5673944,193.661938,150732.6036371
Villafranca de los Barros,Cadalso,12.3743047,221958.7897185,345.2970645,222316.4610877
Villafranca de los Barros,Coria,12.3743047,171815.5568125,74.549165,171902.4802822
Villafranca de los Barros,Serradilla,12.3743047,167262.7147951,1273.8395642,168548.928664
Villafranca de los Barros,Millanes,12.3743047,188155.595359,220.4399506,188388.4096142
Villafranca de los Barros,Casatejada,12.3743047,187191.2222703,320.3661866,187523.9627616
Villafranca de los Barros,Escurial,12.3743047,94269.7197133,74.3212918,94356.4153098
Villafranca de los Barros,Almaraz,12.3743047,176064.9129035,75.4078845,176152.6950927
Villafranca de los Barros,Miajadas,12.3743047,92110.3326884,39.1585618,92161.8655549
Villafranca de los Barros,Valencia de Alcántara,12.3743047,159630.09306,2.5264989,159644.9938636
Villafranca de los Barros,Trujillo,12.3743047,128597.6429176,201.0830222,128811.1002445
Villafranca de los Barros,Montánchez,12.3743047,85725.6092407,46.3952131,85784.3787585
Villafranca de los Barros,Castañar de Ibor,12.3743047,183395.4708176,698.7043221,184106.5494444
Villafranca de los Barros,Miajadas,12.3743047,92047.0568803,29.0812557,92088.5124407
Villafranca de los Barros,Brozas,12.3743047,151050.5951362,66.5231765,151129.4926174
Villafranca de los Barros,Logrosán,12.3743047,136670.1929495,52.4389281,136735.0061823
Villafranca de los Barros,Cáceres,12.3743047,117111.4636912,127.5009616,117251.3389575
Olivenza,Ribera del Fresno,6.2891675,89515.8978603,133.3404845,89655.5275124
Olivenza,Ribera del Fresno,6.2891675,87386.9703043,43.0864065,87436.3458783
Olivenza,Don Benito,6.2891675,135827.6850029,1210.0073194,137043.9814899
Olivenza,Talavera la Real,6.2891675,45990.4338507,157.046597,46153.7696152
Olivenza,Atalaya,6.2891675,81960.5078005,1173.6409482,83140.4379163
Olivenza,Quintana de la Serena,6.2891675,143767.9876337,22.5339004,143796.8107016
Olivenza,Cabeza del Buey,6.2891675,187524.2610632,167.6163566,187698.1665873
Olivenza,Fregenal de la Sierra,6.2891675,80682.612211,714.1054274,81403.006806
Olivenza,Fuente del Maestre,6.2891675,66220.7280485,904.9346082,67131.9518243
Olivenza,Llerena,6.2891675,116460.6106128,387.2846945,116854.1844748
Olivenza,Siruela,6.2891675,209144.8362877,60.3970647,209211.52252
Olivenza,Puebla del Prior,6.2891675,89229.7219232,856.8577394,90092.8688301
Olivenza,Olivenza,6.2891675,2785.9275422,419.4188023,3211.6355121
Olivenza,Mérida,6.2891675,84011.4324839,457.6761902,84475.3978417
Olivenza,Castuera,6.2891675,152415.5821042,46.7786586,152468.6499304
Olivenza,Monterrubio de la Serena,6.2891675,172584.5508123,100.409866,172691.2498458
Olivenza,Villanueva de la Serena,6.2891675,146555.8917239,153.7294795,146715.910371
Olivenza,Badajoz,6.2891675,32586.593147,272.375242,32865.2575565
Olivenza,Trujillo,6.2891675,163236.6575952,1198.1750218,164441.1217845
Olivenza,Moraleja,6.2891675,191309.7590316,316.2138127,191632.2620118
Olivenza,Nuñomoral,6.2891675,246240.4659796,45.3584391,246292.1135862
Olivenza,Cabezuela del Valle,6.2891675,227751.7482046,418.7409299,228176.7783021
Olivenza,Aldeanueva del Camino,6.2891675,222098.9265247,220.512285,222325.7279772
Olivenza,Ceclavín,6.2891675,167812.5486774,1118.2002169,168937.0380618
Olivenza,Montehermoso,6.2891675,202094.5267339,518.5415382,202619.3574396
Olivenza,Jaraíz de la Vera,6.2891675,228967.477718,685.9588293,229659.7257148
Olivenza,Navalmoral de la Mata,6.2891675,235198.1200237,1329.9633607,236534.372552
Olivenza,Jarandilla de la Vera,6.2891675,241918.5173677,659.9406189,242584.7471542
Olivenza,Plasencia,6.2891675,186766.8360237,588.7880731,187361.9132643
Olivenza,Cañaveral,6.2891675,155005.9589902,193.661938,155205.9100958
Olivenza,Cadalso,6.2891675,225053.6523516,345.2970645,225405.2385836
Olivenza,Coria,6.2891675,174910.4194456,74.549165,174991.2577782
Olivenza,Serradilla,6.2891675,171742.106391,1273.8395642,173022.2351227
Olivenza,Millanes,6.2891675,223203.8630786,220.4399506,223430.5921967
Olivenza,Casatejada,6.2891675,222239.4899899,320.3661866,222566.1453441
Olivenza,Escurial,6.2891675,136344.3538992,74.3212918,136424.9643586
Olivenza,Almaraz,6.2891675,211113.1806232,75.4078845,211194.8776752
Olivenza,Miajadas,6.2891675,133838.3182717,39.1585618,133883.7660011
Olivenza,Valencia de Alcántara,6.2891675,117108.6015292,2.5264989,117117.4171957
Olivenza,Trujillo,6.2891675,164323.8103175,201.0830222,164531.1825072
Olivenza,Montánchez,6.2891675,124279.178452,46.3952131,124331.8628326
Olivenza,Castañar de Ibor,6.2891675,223091.5616053,698.7043221,223796.555095
Olivenza,Miajadas,6.2891675,133775.0424636,29.0812557,133810.4128868
Olivenza,Brozas,6.2891675,121254.16251,66.5231765,121326.9748541
Olivenza,Logrosán,6.2891675,181098.8623712,52.4389281,181157.5904669
Olivenza,Cáceres,6.2891675,120206.3263243,127.5009616,120340.1164535
Jerez de los Caballeros,Ribera del Fresno,5.6970645,63436.1018124,133.3404845,63575.1393614
Jerez de los Caballeros,Ribera del Fresno,5.6970645,61307.1742564,43.0864065,61355.9577274
Jerez de los Caballeros,Don Benito,5.6970645,131374.4028144,1210.0073194,132590.1071983
Jerez de los Caballeros,Talavera la Real,5.6970645,72536.2865953,157.046597,72699.0302568
Jerez de los Caballeros,Atalaya,5.6970645,30388.9489398,1173.6409482,31568.2869525
Jerez de los Caballeros,Quintana de la Serena,5.6970645,130984.8916033,22.5339004,131013.1225682
Jerez de los Caballeros,Cabeza del Buey,5.6970645,168768.0575452,167.6163566,168941.3709663
Jerez de los Caballeros,Fregenal de la Sierra,5.6970645,25545.9877436,714.1054274,26265.7902355
Jerez de los Caballeros,Fuente del Maestre,5.6970645,49709.0791474,904.9346082,50619.7108201
Jerez de los Caballeros,Llerena,5.6970645,80813.3520725,387.2846945,81206.3338314
Jerez de los Caballeros,Siruela,5.6970645,201358.5229914,60.3970647,201424.6171206
Jerez de los Caballeros,Puebla del Prior,5.6970645,63149.9258753,856.8577394,64012.4806792
Jerez de los Caballeros,Olivenza,5.6970645,56417.3149681,419.4188023,56842.4308349
Jerez de los Caballeros,Mérida,5.6970645,94092.5549,457.6761902,94555.9281548
Jerez de los Caballeros,Castuera,5.6970645,137394.0775428,46.7786586,137446.5532659
Jerez de los Caballeros,Monterrubio de la Serena,5.6970645,150855.790862,100.409866,150961.8977925
Jerez de los Caballeros,Villanueva de la Serena,5.6970645,142102.6095354,153.7294795,142262.0360794
Jerez de los Caballeros,Badajoz,5.6970645,79514.1616624,272.375242,79792.2339689
Jerez de los Caballeros,Trujillo,5.6970645,177359.5074879,1198.1750218,178563.3795741
Jerez de los Caballeros,Moraleja,5.6970645,238237.327547,316.2138127,238559.2384241
Jerez de los Caballeros,Nuñomoral,5.6970645,292994.6206391,45.3584391,293045.6761426
Jerez de los Caballeros,Cabezuela del Valle,5.6970645,273121.3739013,418.7409299,273545.8118957
Jerez de los Caballeros,Aldeanueva del Camino,5.6970645,267468.5522214,220.512285,267694.7615708
Jerez de los Caballeros,Ceclavín,5.6970645,214740.1171928,1118.2002169,215864.0144742
Jerez de los Caballeros,Montehermoso,5.6970645,248848.6813934,518.5415382,249372.919996
Jerez de los Caballeros,Jaraíz de la Vera,5.6970645,254309.7902537,685.9588293,255001.4461474
Jerez de los Caballeros,Navalmoral de la Mata,5.6970645,249998.8695967,1329.9633607,251334.5300219
Jerez de los Caballeros,Jarandilla de la Vera,5.6970645,271761.5566232,659.9406189,272427.1943067
Jerez de los Caballeros,Plasencia,5.6970645,232136.4617204,588.7880731,232730.946858
Jerez de los Caballeros,Cañaveral,5.6970645,200375.5846869,193.661938,200574.9436894
Jerez de los Caballeros,Cadalso,5.6970645,271807.8070111,345.2970645,272158.8011401
Jerez de los Caballeros,Coria,5.6970645,221664.5741051,74.549165,221744.8203346
Jerez de los Caballeros,Serradilla,5.6970645,217111.7320877,1273.8395642,218391.2687164
Jerez de los Caballeros,Millanes,5.6970645,238004.6126515,220.4399506,238230.7496666
Jerez de los Caballeros,Casatejada,5.6970645,237040.2395628,320.3661866,237366.3028139
Jerez de los Caballeros,Escurial,5.6970645,144465.3856085,74.3212918,144545.4039648
Jerez de los Caballeros,Almaraz,5.6970645,225913.9301961,75.4078845,225995.035145
Jerez de los Caballeros,Miajadas,5.6970645,141959.349981,39.1585618,142004.2056073
Jerez de los Caballeros,Valencia de Alcántara,5.6970645,164036.1700446,2.5264989,164044.393608
Jerez de los Caballeros,Trujillo,5.6970645,178446.6602102,201.0830222,178653.4402969
Jerez de los Caballeros,Montánchez,5.6970645,135574.6265333,46.3952131,135626.7188109
Jerez de los Caballeros,Castañar de Ibor,5.6970645,237892.3111783,698.7043221,238596.7125648
Jerez de los Caballeros,Miajadas,5.6970645,141896.0741729,29.0812557,141930.8524931
Jerez de los Caballeros,Brozas,5.6970645,168181.7310254,66.5231765,168253.9512664
Jerez de los Caballeros,Logrosán,5.6970645,189219.8940805,52.4389281,189278.0300731
Jerez de los Caballeros,Cáceres,5.6970645,166960.4809838,127.5009616,167093.6790099
Azuaga,Ribera del Fresno,3.6940953,68302.9984947,133.3404845,68440.0330745
Azuaga,Ribera del Fresno,3.6940953,66174.0709387,43.0864065,66220.8514404
Azuaga,Don Benito,3.6940953,92732.9240166,1210.0073194,93946.6254313
Azuaga,Talavera la Real,3.6940953,132903.6426699,157.046597,133064.3833621
Azuaga,Atalaya,3.6940953,83772.3486729,1173.6409482,84949.6837164
Azuaga,Quintana de la Serena,3.6940953,58236.1272519,22.5339004,58262.3552476
Azuaga,Cabeza del Buey,3.6940953,78866.3034792,167.6163566,79037.6139311
Azuaga,Fregenal de la Sierra,3.6940953,97168.0712051,714.1054274,97885.8707278
Azuaga,Fuente del Maestre,3.6940953,85580.371505,904.9346082,86489.0002086
Azuaga,Llerena,3.6940953,33337.91224,387.2846945,33728.8910298
Azuaga,Siruela,3.6940953,112578.3346689,60.3970647,112642.4258289
Azuaga,Puebla del Prior,3.6940953,68016.8225576,856.8577394,68877.3743923
Azuaga,Olivenza,3.6940953,142386.5250738,419.4188023,142809.6379714
Azuaga,Mérida,3.6940953,116145.0573387,457.6761902,116606.4276242
Azuaga,Castuera,3.6940953,63311.8717494,46.7786586,63362.3445033
Azuaga,Monterrubio de la Serena,3.6940953,54833.2569419,100.409866,54937.3609031
Azuaga,Villanueva de la Serena,3.6940953,92302.2732462,153.7294795,92459.696821
Azuaga,Badajoz,3.6940953,149247.0539286,272.375242,149523.1232659
Azuaga,Trujillo,3.6940953,154898.5451831,1198.1750218,156100.4143002
Azuaga,Moraleja,3.6940953,263559.8626554,316.2138127,263879.7705633
Azuaga,Nuñomoral,3.6940953,299341.0488509,45.3584391,299390.1013853
Azuaga,Cabezuela del Valle,3.6940953,271309.6727592,418.7409299,271732.1077844
Azuaga,Aldeanueva del Camino,3.6940953,267405.7736658,220.512285,267629.9800461
Azuaga,Ceclavín,3.6940953,258316.3985776,1118.2002169,259438.2928899
Azuaga,Montehermoso,3.6940953,261710.5823644,518.5415382,262232.8179978
Azuaga,Jaraíz de la Vera,3.6940953,236135.953603,685.9588293,236825.6065275
Azuaga,Navalmoral de la Mata,3.6940953,231825.0329459,1329.9633607,233158.6904019
Azuaga,Jarandilla de la Vera,3.6940953,253587.7199725,659.9406189,254251.3546867
Azuaga,Plasencia,3.6940953,235279.8058281,588.7880731,235872.2879965
Azuaga,Cañaveral,3.6940953,220881.3640118,193.661938,221078.7200451
Azuaga,Cadalso,3.6940953,288504.5898355,345.2970645,288853.5809952
Azuaga,Coria,3.6940953,242439.7777028,74.549165,242518.0209631
Azuaga,Serradilla,3.6940953,215492.3532219,1273.8395642,216769.8868814
Azuaga,Millanes,3.6940953,219830.7760008,220.4399506,220054.9100467
Azuaga,Casatejada,3.6940953,218866.4029121,320.3661866,219190.463194
Azuaga,Escurial,3.6940953,121379.4242071,74.3212918,121457.4395942
Azuaga,Almaraz,3.6940953,207740.0935454,75.4078845,207819.1955251
Azuaga,Miajadas,3.6940953,121576.376696,39.1585618,121619.229353
Azuaga,Valencia de Alcántara,3.6940953,233769.0623108,2.5264989,233775.282905
Azuaga,Trujillo,3.6940953,160677.5969458,201.0830222,160882.3740633
Azuaga,Montánchez,3.6940953,151224.9978116,46.3952131,151275.08712
Azuaga,Castañar de Ibor,3.6940953,189016.3665901,698.7043221,189718.7650075
Azuaga,Miajadas,3.6940953,121513.1008878,29.0812557,121545.8762388
Azuaga,Brozas,3.6940953,225189.564387,66.5231765,225259.7816588
Azuaga,Logrosán,3.6940953,145026.8363916,52.4389281,145082.969415
Azuaga,Cáceres,3.6940953,187735.6845815,127.5009616,187866.8796384
"Santos de Maimona, Los",Ribera del Fresno,36.5496749,21860.4655334,133.3404845,22030.3556929
"Santos de Maimona, Los",Ribera del Fresno,36.5496749,19731.5379774,43.0864065,19811.1740588
"Santos de Maimona, Los",Don Benito,36.5496749,89798.7665355,1210.0073194,91045.3235298
"Santos de Maimona, Los",Talavera la Real,36.5496749,72338.665974,157.046597,72532.2622459
"Santos de Maimona, Los",Atalaya,36.5496749,17807.4457545,1173.6409482,19017.6363776
"Santos de Maimona, Los",Quintana de la Serena,36.5496749,89409.2553243,22.5339004,89468.3388996
"Santos de Maimona, Los",Cabeza del Buey,36.5496749,127192.4212662,167.6163566,127396.5872977
"Santos de Maimona, Los",Fregenal de la Sierra,36.5496749,47308.9323189,714.1054274,48059.5874212
"Santos de Maimona, Los",Fuente del Maestre,36.5496749,14033.8022947,904.9346082,14975.2865779
"Santos de Maimona, Los",Llerena,36.5496749,45182.0130439,387.2846945,45605.8474133
"Santos de Maimona, Los",Siruela,36.5496749,159782.8867124,60.3970647,159879.8334521
"Santos de Maimona, Los",Puebla del Prior,36.5496749,21574.2895963,856.8577394,22467.6970107
"Santos de Maimona, Los",Olivenza,36.5496749,70839.9558635,419.4188023,71295.9243408
"Santos de Maimona, Los",Mérida,36.5496749,57891.8640502,457.6761902,58386.0899154
"Santos de Maimona, Los",Castuera,36.5496749,95818.4412638,46.7786586,95901.7695974
"Santos de Maimona, Los",Monterrubio de la Serena,36.5496749,109666.214008,100.409866,109803.1735489
"Santos de Maimona, Los",Villanueva de la Serena,36.5496749,100526.9732564,153.7294795,100717.2524108
"Santos de Maimona, Los",Badajoz,36.5496749,80723.6720531,272.375242,81032.59697
"Santos de Maimona, Los",Trujillo,36.5496749,141158.816638,1198.1750218,142393.5413347
"Santos de Maimona, Los",Moraleja,36.5496749,206583.9682078,316.2138127,206936.7316954
"Santos de Maimona, Los",Nuñomoral,36.5496749,256793.9297892,45.3584391,256875.8379032
"Santos de Maimona, Los",Cabezuela del Valle,36.5496749,236920.6830515,418.7409299,237375.9736563
"Santos de Maimona, Los",Aldeanueva del Camino,36.5496749,231267.8613715,220.512285,231524.9233314
"Santos de Maimona, Los",Ceclavín,36.5496749,201340.5041301,1118.2002169,202495.2540219
"Santos de Maimona, Los",Montehermoso,36.5496749,212647.9905435,518.5415382,213203.0817566
"Santos de Maimona, Los",Jaraíz de la Vera,36.5496749,218109.0994038,685.9588293,218831.607908
"Santos de Maimona, Los",Navalmoral de la Mata,36.5496749,213798.1787468,1329.9633607,215164.6917825
"Santos de Maimona, Los",Jarandilla de la Vera,36.5496749,235560.8657734,659.9406189,236257.3560673
"Santos de Maimona, Los",Plasencia,36.5496749,195935.7708706,588.7880731,196561.1086186
"Santos de Maimona, Los",Cañaveral,36.5496749,164174.8938371,193.661938,164405.10545
"Santos de Maimona, Los",Cadalso,36.5496749,235607.1161612,345.2970645,235988.9629007
"Santos de Maimona, Los",Coria,36.5496749,185463.8832552,74.549165,185574.9820952
"Santos de Maimona, Los",Serradilla,36.5496749,180911.0412378,1273.8395642,182221.430477
"Santos de Maimona, Los",Millanes,36.5496749,201803.9218017,220.4399506,202060.9114272
"Santos de Maimona, Los",Casatejada,36.5496749,200839.548713,320.3661866,201196.4645745
"Santos de Maimona, Los",Escurial,36.5496749,108264.6947586,74.3212918,108375.5657254
"Santos de Maimona, Los",Almaraz,36.5496749,189713.2393462,75.4078845,189825.1969056
"Santos de Maimona, Los",Miajadas,36.5496749,105758.6591312,39.1585618,105834.3673679
"Santos de Maimona, Los",Valencia de Alcántara,36.5496749,165245.6804353,2.5264989,165284.7566091
"Santos de Maimona, Los",Trujillo,36.5496749,142245.9693603,201.0830222,142483.6020574
"Santos de Maimona, Los",Montánchez,36.5496749,99373.9356834,46.3952131,99456.8805714
"Santos de Maimona, Los",Castañar de Ibor,36.5496749,198992.5839306,698.7043221,199727.8379276
"Santos de Maimona, Los",Miajadas,36.5496749,105695.383323,29.0812557,105761.0142536
"Santos de Maimona, Los",Brozas,36.5496749,164698.9215789,66.5231765,164801.9944303
"Santos de Maimona, Los",Logrosán,36.5496749,152267.3060625,52.4389281,152356.2946655
"Santos de Maimona, Los",Cáceres,36.5496749,130759.790134,127.5009616,130923.8407705
Guareña,Ribera del Fresno,2.1017569,40510.895612,133.3404845,40646.3378534
Guareña,Ribera del Fresno,2.1017569,42639.8231681,43.0864065,42685.0113315
Guareña,Don Benito,2.1017569,27851.0779958,1210.0073194,29063.1870721
Guareña,Talavera la Real,2.1017569,68141.1859103,157.046597,68300.3342642
Guareña,Atalaya,2.1017569,77799.8113193,1173.6409482,78975.5540244
Guareña,Quintana de la Serena,2.1017569,69354.9727945,22.5339004,69379.6084518
Guareña,Cabeza del Buey,2.1017569,100262.1155761,167.6163566,100431.8336896
Guareña,Fregenal de la Sierra,2.1017569,107301.2978837,714.1054274,108017.505068
Guareña,Fuente del Maestre,2.1017569,59414.0343073,904.9346082,60321.0706725
Guareña,Llerena,2.1017569,81602.771485,387.2846945,81992.1579363
Guareña,Siruela,2.1017569,108069.313572,60.3970647,108131.8123936
Guareña,Puebla del Prior,2.1017569,40797.0715491,856.8577394,41656.0310454
Guareña,Olivenza,2.1017569,106963.7955395,419.4188023,107385.3160987
Guareña,Mérida,2.1017569,28235.5166366,457.6761902,28695.2945837
Guareña,Castuera,2.1017569,70388.8311497,46.7786586,70437.7115653
Guareña,Monterrubio de la Serena,2.1017569,91765.8309195,100.409866,91868.3425424
Guareña,Villanueva de la Serena,2.1017569,38579.2847168,153.7294795,38735.1159532
Guareña,Badajoz,2.1017569,79545.2653361,272.375242,79819.742335
Guareña,Trujillo,2.1017569,81438.2652627,1198.1750218,82638.5420413
Guareña,Moraleja,2.1017569,172088.6198267,316.2138127,172406.9353963
Guareña,Nuñomoral,2.1017569,222298.5814081,45.3584391,222346.0416041
Guareña,Cabezuela del Valle,2.1017569,197849.3928387,418.7409299,198270.2355256
Guareña,Aldeanueva del Camino,2.1017569,193945.4937453,220.512285,194168.1077872
