InputID,TargetID,Distance
Abadía,Monterrubio de la Serena,194443.206975834
Abadía,Villanueva de la Serena,148090.331972254
Abadía,Badajoz,171089.97491674
Abadía,Trujillo,91491.7960391329
Abadía,Moraleja,62913.8806130804
Abadía,Nuñomoral,24039.7244048094
Abadía,Cabezuela del Valle,16537.3863291599
Abadía,Aldeanueva del Camino,4398.90492046819
Abadía,Ceclavín,83861.3834600267
Abadía,Montehermoso,39855.6873618945
Abadía,Jaraíz de la Vera,32230.1018704318
Abadía,Navalmoral de la Mata,46566.4360590078
Abadía,Jarandilla de la Vera,32412.4494248666
Abadía,Plasencia,30815.874284169
Abadía,Cañaveral,62035.9050533614
Abadía,Cadalso,46686.437228392
Abadía,Coria,58847.6444853637
Abadía,Serradilla,50266.6715205822
Abadía,Millanes,54649.7478301479
Abadía,Casatejada,47436.0304490212
Abadía,Escurial,122373.880696376
Abadía,Almaraz,55950.7769889892
Abadía,Miajadas,124629.529726417
Abadía,Valencia de Alcántara,142652.243729422
Abadía,Trujillo,86433.3641838942
Abadía,Montánchez,115548.641649324
Abadía,Castañar de Ibor,83705.5229304399
Abadía,Miajadas,124564.746597466
Abadía,Brozas,100795.478105877
Abadía,Logrosán,111703.470990316
Abadía,Cáceres,91024.6420914307
Santa Cruz de Paniagua,Ribera del Fresno,180206.135853424
Santa Cruz de Paniagua,Ribera del Fresno,182045.419027376
Santa Cruz de Paniagua,Don Benito,147772.886442919
Santa Cruz de Paniagua,Talavera la Real,148225.116610109
Santa Cruz de Paniagua,Atalaya,203868.989420673
Santa Cruz de Paniagua,Quintana de la Serena,171513.468708017
Santa Cruz de Paniagua,Cabeza del Buey,188980.523684288
Santa Cruz de Paniagua,Fregenal de la Sierra,227242.107001969
Santa Cruz de Paniagua,Fuente del Maestre,186619.881700412
Santa Cruz de Paniagua,Llerena,219837.963084876
Santa Cruz de Paniagua,Siruela,172729.362849791
Santa Cruz de Paniagua,Puebla del Prior,180448.412829256
Santa Cruz de Paniagua,Olivenza,178628.668489742
Santa Cruz de Paniagua,Mérida,142090.085637602
Santa Cruz de Paniagua,Castuera,175887.734287528
Santa Cruz de Paniagua,Monterrubio de la Serena,197519.768838278
Santa Cruz de Paniagua,Villanueva de la Serena,148827.117548888
Santa Cruz de Paniagua,Badajoz,151231.858476278
Santa Cruz de Paniagua,Trujillo,92957.9917809583
Santa Cruz de Paniagua,Moraleja,31647.6186599789
Santa Cruz de Paniagua,Nuñomoral,25030.5027200778
Santa Cruz de Paniagua,Cabezuela del Valle,46925.5457984747
Santa Cruz de Paniagua,Aldeanueva del Camino,36275.2747886299
Santa Cruz de Paniagua,Ceclavín,54916.5161336808
Santa Cruz de Paniagua,Montehermoso,14120.3696948437
Santa Cruz de Paniagua,Jaraíz de la Vera,53418.295748983
Santa Cruz de Paniagua,Navalmoral de la Mata,68171.9595324953
Santa Cruz de Paniagua,Jarandilla de la Vera,59872.7344761265
Santa Cruz de Paniagua,Plasencia,27591.715644328
Santa Cruz de Paniagua,Cañaveral,44518.1383305391
Santa Cruz de Paniagua,Cadalso,17772.9549514347
Santa Cruz de Paniagua,Coria,32787.0483022939
Santa Cruz de Paniagua,Serradilla,45160.9647014138
Santa Cruz de Paniagua,Millanes,74117.0254777209
Santa Cruz de Paniagua,Casatejada,64928.3224752049
Santa Cruz de Paniagua,Escurial,120875.544585427
Santa Cruz de Paniagua,Almaraz,70383.7710905573
Santa Cruz de Paniagua,Miajadas,122470.33343884
Santa Cruz de Paniagua,Valencia de Alcántara,115188.918277872
Santa Cruz de Paniagua,Trujillo,88659.7461756327
Santa Cruz de Paniagua,Montánchez,107776.420842462
Santa Cruz de Paniagua,Castañar de Ibor,99353.2563514615
Santa Cruz de Paniagua,Miajadas,122404.052002825
Santa Cruz de Paniagua,Brozas,75967.8441058676
Santa Cruz de Paniagua,Logrosán,120897.416577139
Santa Cruz de Paniagua,Cáceres,75247.2621953652
Villamesías,Ribera del Fresno,81099.352660692
Villamesías,Ribera del Fresno,82758.2090940913
Villamesías,Don Benito,36742.7005727978
Villamesías,Talavera la Real,86337.9129704055
Villamesías,Atalaya,111511.909315553
Villamesías,Quintana de la Serena,59059.6566749292
Villamesías,Cabeza del Buey,80772.2403117169
Villamesías,Fregenal de la Sierra,137341.558132493
Villamesías,Fuente del Maestre,96019.4724714441
Villamesías,Llerena,113825.670179071
Villamesías,Siruela,74296.7640881676
Villamesías,Puebla del Prior,80971.1113281181
Villamesías,Olivenza,120969.503263623
Villamesías,Mérida,57968.1863763217
Villamesías,Castuera,63504.2981926108
Villamesías,Monterrubio de la Serena,85360.8319962359
Villamesías,Villanueva de la Serena,36341.2583058785
Villamesías,Badajoz,99576.7393743716
Villamesías,Moraleja,111980.125247754
Villamesías,Nuñomoral,130236.336182535
Villamesías,Cabezuela del Valle,108040.917618954
Villamesías,Aldeanueva del Camino,113185.504819144
Villamesías,Ceclavín,103280.965953022
Villamesías,Montehermoso,100732.884024951
Villamesías,Jaraíz de la Vera,87238.0809953211
Villamesías,Navalmoral de la Mata,81787.8415773382
Villamesías,Jarandilla de la Vera,98645.1831061507
Villamesías,Plasencia,87255.3196992173
Villamesías,Cañaveral,74385.1807053673
Villamesías,Cadalso,126453.279914635
Villamesías,Coria,93862.5605570027
Villamesías,Serradilla,67455.4764314398
Villamesías,Millanes,74453.1690640382
Villamesías,Casatejada,74042.2492780654
Villamesías,Escurial,9724.68868623327
Villamesías,Almaraz,64603.8565302306
Villamesías,Miajadas,12563.5747033074
Villamesías,Valencia de Alcántara,118723.743320548
Villamesías,Montánchez,25873.9957004601
Villamesías,Castañar de Ibor,57109.0462283127
Villamesías,Miajadas,12508.1133893207
Villamesías,Brozas,88003.4472857537
Villamesías,Logrosán,35231.8578564164
Villamesías,Cáceres,56625.078028349
Santa Marta de Magasca,Ribera del Fresno,105064.42831273
Santa Marta de Magasca,Ribera del Fresno,106878.132454085
Santa Marta de Magasca,Don Benito,69475.8915491536
Santa Marta de Magasca,Talavera la Real,89207.1272660712
Santa Marta de Magasca,Atalaya,132110.867673587
Santa Marta de Magasca,Quintana de la Serena,93689.6073971909
Santa Marta de Magasca,Cabeza del Buey,115621.268642876
Santa Marta de Magasca,Fregenal de la Sierra,157137.819755207
Santa Marta de Magasca,Fuente del Maestre,115189.720953363
Santa Marta de Magasca,Llerena,142748.843149095
Santa Marta de Magasca,Siruela,105691.773220962
Santa Marta de Magasca,Puebla del Prior,105174.696809715
Santa Marta de Magasca,Olivenza,124390.90206264
Santa Marta de Magasca,Mérida,71068.571191981
Santa Marta de Magasca,Castuera,98643.8073589952
Santa Marta de Magasca,Monterrubio de la Serena,120614.365593935
Santa Marta de Magasca,Villanueva de la Serena,71351.5027317825
Santa Marta de Magasca,Badajoz,98643.7056529191
Santa Marta de Magasca,Trujillo,21829.8498038662
Santa Marta de Magasca,Moraleja,76701.7604228842
Santa Marta de Magasca,Nuñomoral,97997.3821310741
Santa Marta de Magasca,Cabezuela del Valle,82577.0542182198
Santa Marta de Magasca,Aldeanueva del Camino,84851.5148636934
Santa Marta de Magasca,Ceclavín,70091.3528800622
Santa Marta de Magasca,Montehermoso,65921.294518824
Santa Marta de Magasca,Jaraíz de la Vera,64306.0474676259
Santa Marta de Magasca,Navalmoral de la Mata,64693.836982165
Santa Marta de Magasca,Jarandilla de la Vera,77562.1703050134
Santa Marta de Magasca,Plasencia,55017.8470396548
Santa Marta de Magasca,Cañaveral,39038.6809949583
Santa Marta de Magasca,Cadalso,91461.6047219112
Santa Marta de Magasca,Coria,58534.4449284413
Santa Marta de Magasca,Serradilla,34443.3794893327
Santa Marta de Magasca,Millanes,60334.8189430448
Santa Marta de Magasca,Casatejada,55542.1152680452
Santa Marta de Magasca,Escurial,42897.0294477969
Santa Marta de Magasca,Almaraz,48501.969747801
Santa Marta de Magasca,Miajadas,44263.9168020584
Santa Marta de Magasca,Valencia de Alcántara,98150.2266403856
Santa Marta de Magasca,Trujillo,21205.7966215323
Santa Marta de Magasca,Montánchez,31893.20859397
Santa Marta de Magasca,Castañar de Ibor,58583.5173311051
Santa Marta de Magasca,Miajadas,44197.9122162793
Santa Marta de Magasca,Brozas,59950.5772262069
Santa Marta de Magasca,Logrosán,57043.0337421921
Santa Marta de Magasca,Cáceres,28384.6051815395
Santiago del Campo,Ribera del Fresno,117958.61205126
Santiago del Campo,Ribera del Fresno,119796.72976073
Santiago del Campo,Don Benito,90502.8275448265
Santiago del Campo,Talavera la Real,88210.8347603615
Santiago del Campo,Atalaya,141317.109847816
Santiago del Campo,Quintana de la Serena,115883.008890542
Santiago del Campo,Cabeza del Buey,140722.879159716
Santiago del Campo,Fregenal de la Sierra,164919.921386351
Santiago del Campo,Fuente del Maestre,124067.271876761
Santiago del Campo,Llerena,158330.814197877
Santiago del Campo,Siruela,131842.870440953
Santiago del Campo,Puebla del Prior,118237.735481548
Santiago del Campo,Olivenza,121194.593428593
Santiago del Campo,Mérida,79506.320353039
Santiago del Campo,Castuera,121624.585225548
Santiago del Campo,Monterrubio de la Serena,143725.629256032
Santiago del Campo,Villanueva de la Serena,94466.6826893297
Santiago del Campo,Badajoz,93914.200300244
Santiago del Campo,Trujillo,47900.5377410478
Santiago del Campo,Moraleja,53176.3667117179
Santiago del Campo,Nuñomoral,85738.2447615268
Santiago del Campo,Cabezuela del Valle,81611.989946609
Santiago del Campo,Aldeanueva del Camino,79894.2822683008
Santiago del Campo,Ceclavín,43910.2053339559
Santiago del Campo,Montehermoso,48675.4521477108
Santiago del Campo,Jaraíz de la Vera,68393.3674150107
Santiago del Campo,Navalmoral de la Mata,74258.3696398645
Santiago del Campo,Jarandilla de la Vera,81924.8100681676
Santiago del Campo,Plasencia,46692.6212496669
Santiago del Campo,Cañaveral,18143.2471710568
Santiago del Campo,Cadalso,72220.6600922488
Santiago del Campo,Coria,35815.4997761489
Santiago del Campo,Serradilla,29718.7080291007
Santiago del Campo,Millanes,72837.0858207499
Santiago del Campo,Casatejada,65342.0044151187
Santiago del Campo,Escurial,65943.854574422
Santiago del Campo,Almaraz,61585.2478522689
Santiago del Campo,Miajadas,66568.9247079036
Santiago del Campo,Valencia de Alcántara,78370.6488242379
Santiago del Campo,Trujillo,46514.4198343601
Santiago del Campo,Montánchez,47223.8040927374
Santiago del Campo,Castañar de Ibor,79744.2022929702
Santiago del Campo,Miajadas,66506.7131122585
Santiago del Campo,Brozas,36474.7628368815
Santiago del Campo,Logrosán,83015.5583227296
Santiago del Campo,Cáceres,13526.2240880148
Robledillo de la Vera,Ribera del Fresno,178745.781261617
Robledillo de la Vera,Ribera del Fresno,180460.946139397
Robledillo de la Vera,Don Benito,133767.327592051
Robledillo de la Vera,Talavera la Real,167638.948072467
Robledillo de la Vera,Atalaya,208103.895405691
Robledillo de la Vera,Quintana de la Serena,151247.905346589
Robledillo de la Vera,Cabeza del Buey,155499.188282972
Robledillo de la Vera,Fregenal de la Sierra,233685.676048839
Robledillo de la Vera,Fuente del Maestre,191729.449750893
Robledillo de la Vera,Llerena,211485.288583876
Robledillo de la Vera,Siruela,132179.256911926
Robledillo de la Vera,Puebla del Prior,178682.803765174
Robledillo de la Vera,Olivenza,202492.790044559
Robledillo de la Vera,Mérida,148868.214967626
Robledillo de la Vera,Castuera,152703.725923403
Robledillo de la Vera,Monterrubio de la Serena,171497.768571293
Robledillo de la Vera,Villanueva de la Serena,129327.014314286
Robledillo de la Vera,Badajoz,176029.755343018
Robledillo de la Vera,Trujillo,77044.0198395266
Robledillo de la Vera,Moraleja,91765.6704554868
Robledillo de la Vera,Nuñomoral,61301.4047061257
Robledillo de la Vera,Cabezuela del Valle,21460.9096161278
Robledillo de la Vera,Aldeanueva del Camino,33906.4744419391
Robledillo de la Vera,Ceclavín,107055.505966718
Robledillo de la Vera,Montehermoso,66883.8973466533
Robledillo de la Vera,Jaraíz de la Vera,16373.1051433007
Robledillo de la Vera,Navalmoral de la Mata,16610.1518193264
Robledillo de la Vera,Jarandilla de la Vera,5123.07343469263
Robledillo de la Vera,Plasencia,47000.9182040077
Robledillo de la Vera,Cañaveral,75406.7234039652
Robledillo de la Vera,Cadalso,81896.7133254409
Robledillo de la Vera,Coria,81469.1593676734
Robledillo de la Vera,Serradilla,55278.6057320231
Robledillo de la Vera,Millanes,25101.4389714522
Robledillo de la Vera,Casatejada,24220.8772918006
Robledillo de la Vera,Escurial,107830.910754693
Robledillo de la Vera,Almaraz,33518.879397083
Robledillo de la Vera,Miajadas,110655.389713277
Robledillo de la Vera,Valencia de Alcántara,160176.785465028
Robledillo de la Vera,Trujillo,71915.6703035278
Robledillo de la Vera,Montánchez,108938.977079289
Robledillo de la Vera,Castañar de Ibor,53776.2937952732
Robledillo de la Vera,Miajadas,110597.626954093
Robledillo de la Vera,Brozas,116694.260381044
Robledillo de la Vera,Logrosán,86184.8093340424
Robledillo de la Vera,Cáceres,96853.2702222108
Salvatierra de Santiago,Ribera del Fresno,83080.3678713403
Salvatierra de Santiago,Ribera del Fresno,84855.0859071876
Salvatierra de Santiago,Don Benito,45654.9841788051
Salvatierra de Santiago,Talavera la Real,77769.5348130903
Salvatierra de Santiago,Atalaya,111684.105556092
Salvatierra de Santiago,Quintana de la Serena,70290.7230936227
Salvatierra de Santiago,Cabeza del Buey,95134.1480982948
Salvatierra de Santiago,Fregenal de la Sierra,137213.289123674
Salvatierra de Santiago,Fuente del Maestre,95250.6412285561
Salvatierra de Santiago,Llerena,119423.378352707
Salvatierra de Santiago,Siruela,89408.7295494745
Salvatierra de Santiago,Puebla del Prior,83106.8286472519
Salvatierra de Santiago,Olivenza,113095.664583161
Salvatierra de Santiago,Mérida,53211.4208186274
Salvatierra de Santiago,Castuera,75688.408139992
Salvatierra de Santiago,Monterrubio de la Serena,97773.3485077451
Salvatierra de Santiago,Villanueva de la Serena,48443.990431647
Salvatierra de Santiago,Badajoz,89842.0927881162
Salvatierra de Santiago,Trujillo,21143.1115917534
Salvatierra de Santiago,Moraleja,98898.1422614698
Salvatierra de Santiago,Nuñomoral,121658.715290368
Salvatierra de Santiago,Cabezuela del Valle,103523.765582866
Salvatierra de Santiago,Aldeanueva del Camino,107117.064593538
Salvatierra de Santiago,Ceclavín,88781.1408810274
Salvatierra de Santiago,Montehermoso,89694.0113782499
Salvatierra de Santiago,Jaraíz de la Vera,83748.9026263022
Salvatierra de Santiago,Navalmoral de la Mata,80887.6569492318
Salvatierra de Santiago,Jarandilla de la Vera,96214.2068633919
Salvatierra de Santiago,Plasencia,78565.3022909479
Salvatierra de Santiago,Cañaveral,61729.9700098273
Salvatierra de Santiago,Cadalso,115098.702395798
Salvatierra de Santiago,Coria,81002.1194768582
Salvatierra de Santiago,Serradilla,58096.8581645936
Salvatierra de Santiago,Millanes,74658.2172847337
Salvatierra de Santiago,Casatejada,72317.996003154
Salvatierra de Santiago,Escurial,19864.2672953639
Salvatierra de Santiago,Almaraz,63610.4370678942
Salvatierra de Santiago,Miajadas,20708.6970673223
Salvatierra de Santiago,Valencia de Alcántara,104228.645467689
Salvatierra de Santiago,Trujillo,25537.5608333012
Salvatierra de Santiago,Montánchez,14546.5178919078
Salvatierra de Santiago,Castañar de Ibor,63025.1126382712
Salvatierra de Santiago,Miajadas,20644.1448439101
Salvatierra de Santiago,Brozas,72897.3964010313
Salvatierra de Santiago,Logrosán,47746.4381703336
Salvatierra de Santiago,Cáceres,41682.952216148
Santa Ana,Ribera del Fresno,84555.822369136
Santa Ana,Ribera del Fresno,86309.5297576198
Santa Ana,Don Benito,45198.7401675083
Santa Ana,Talavera la Real,81161.7032428396
Santa Ana,Atalaya,113612.837838233
Santa Ana,Quintana de la Serena,69266.2307961045
Santa Ana,Cabeza del Buey,92863.1609133922
Santa Ana,Fregenal de la Sierra,139235.837607145
Santa Ana,Fuente del Maestre,97344.8400579446
Santa Ana,Llerena,120109.645489974
Santa Ana,Siruela,86330.0924630255
Santa Ana,Puebla del Prior,84547.5240888727
Santa Ana,Olivenza,116431.055434153
Santa Ana,Mérida,55937.3287027037
Santa Ana,Castuera,74349.4978058153
Santa Ana,Monterrubio de la Serena,96381.6254843111
Santa Ana,Villanueva de la Serena,47047.0324125619
Santa Ana,Badajoz,93382.261990405
Santa Ana,Trujillo,18274.2541776126
Santa Ana,Moraleja,100409.270997752
Santa Ana,Nuñomoral,121508.59600696
Santa Ana,Cabezuela del Valle,102219.997630203
Santa Ana,Aldeanueva del Camino,106222.116931619
Santa Ana,Ceclavín,91092.521609319
Santa Ana,Montehermoso,90341.3362457112
Santa Ana,Jaraíz de la Vera,82152.3497928523
Santa Ana,Navalmoral de la Mata,78711.2611918954
Santa Ana,Jarandilla de la Vera,94403.1874094099
Santa Ana,Plasencia,78381.7978127024
Santa Ana,Cañaveral,63000.5762249329
Santa Ana,Cadalso,115892.480786171
Santa Ana,Coria,82394.462831725
Santa Ana,Serradilla,58068.9350450368
Santa Ana,Millanes,72243.6967823676
Santa Ana,Casatejada,70287.4886737665
Santa Ana,Escurial,18486.9745383758
Santa Ana,Almaraz,61391.4994764676
Santa Ana,Miajadas,19872.3672237007
Santa Ana,Valencia de Alcántara,107794.437242321
Santa Ana,Trujillo,22965.6284133246
Santa Ana,Montánchez,18022.6629412397
Santa Ana,Castañar de Ibor,59684.6588299779
Santa Ana,Miajadas,19806.1217749216
Santa Ana,Brozas,75901.1094616729
Santa Ana,Logrosán,44042.5050957572
Santa Ana,Cáceres,44395.9954483306
Peraleda de San Román,Ribera del Fresno,149094.97258845
Peraleda de San Román,Ribera del Fresno,150649.778135286
Peraleda de San Román,Don Benito,100366.116570113
Peraleda de San Román,Talavera la Real,151364.490203346
Peraleda de San Román,Atalaya,180167.824686011
Peraleda de San Román,Quintana de la Serena,113632.634339758
Peraleda de San Román,Cabeza del Buey,113139.14452033
Peraleda de San Román,Fregenal de la Sierra,206007.492912888
Peraleda de San Román,Fuente del Maestre,165053.372262365
Peraleda de San Román,Llerena,177000.084526064
Peraleda de San Román,Siruela,88826.5043912611
Peraleda de San Román,Puebla del Prior,148868.959190016
Peraleda de San Román,Olivenza,186788.017582932
Peraleda de San Román,Mérida,126261.301434464
Peraleda de San Román,Castuera,113786.94619079
Peraleda de San Román,Monterrubio de la Serena,130969.403747422
Peraleda de San Román,Villanueva de la Serena,93380.1803269178
Peraleda de San Román,Badajoz,162656.58465561
Peraleda de San Román,Trujillo,52795.3062149307
Peraleda de San Román,Moraleja,114290.308708486
Peraleda de San Román,Nuñomoral,100177.59510233
Peraleda de San Román,Cabezuela del Valle,63036.5416436012
Peraleda de San Román,Aldeanueva del Camino,74049.1984257291
Peraleda de San Román,Ceclavín,121169.962381169
Peraleda de San Román,Montehermoso,91633.8975834879
Peraleda de San Román,Jaraíz de la Vera,44482.7900339243
Peraleda de San Román,Navalmoral de la Mata,29973.744537556
Peraleda de San Román,Jarandilla de la Vera,47128.4721010075
Peraleda de San Román,Plasencia,69724.0425237928
Peraleda de San Román,Cañaveral,84769.0778697663
Peraleda de San Román,Cadalso,113411.26440464
