origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Tejeda de Tiétar,Puebla de la Calzada,7.1455581,182356.4020549,1.6992843,182365.2468973
Tejeda de Tiétar,San Vicente de Alcántara,7.1455581,181485.9125989,2.4165178,181495.4746748
Tejeda de Tiétar,Alburquerque,7.1455581,171032.0996809,15.9888221,171055.2340611
Tejeda de Tiétar,Aceuchal,7.1455581,209279.7584392,20.4976633,209307.4016607
Tejeda de Tiétar,Oliva de la Frontera,7.1455581,276219.739208,55.3382434,276282.2230096
Tejeda de Tiétar,Talavera la Real,7.1455581,203143.8759758,0.5012929,203151.5228268
Tejeda de Tiétar,Cabeza del Buey,7.1455581,222407.4896463,19.3496998,222433.9849043
Tejeda de Tiétar,Campanario,7.1455581,173854.2769027,20.2293095,173881.6517703
Tejeda de Tiétar,Fregenal de la Sierra,7.1455581,272627.0561773,34.0390132,272668.2407486
Tejeda de Tiétar,Quintana de la Serena,7.1455581,202568.8589307,6.0516463,202582.0561351
Tejeda de Tiétar,Fuente de Cantos,7.1455581,251391.4808542,39.9114211,251438.5378334
Tejeda de Tiétar,Navalvillar de Pela,7.1455581,156248.3080845,0.909443,156256.3630855
Tejeda de Tiétar,Monesterio,7.1455581,270778.1930818,15.4971099,270800.8357498
Tejeda de Tiétar,Santa Amalia,7.1455581,156802.7961434,26.4413589,156836.3830604
Tejeda de Tiétar,Santa Marta,7.1455581,218057.0431377,22.6569618,218086.8456576
Tejeda de Tiétar,Arroyo de San Serván,7.1455581,185579.9081988,20.7643649,185607.8181218
Tejeda de Tiétar,Valverde de Leganés,7.1455581,219259.2613505,3.9738678,219270.3807765
Tejeda de Tiétar,Zalamea de la Serena,7.1455581,206068.7675031,7.4716485,206083.3847097
Tejeda de Tiétar,Hornachos,7.1455581,216906.9689615,7.2710836,216921.3856032
Tejeda de Tiétar,Barcarrota,7.1455581,241645.3201763,10.726246,241663.1919804
Tejeda de Tiétar,Herrera del Duque,7.1455581,216168.3199712,24.3044497,216199.769979
Tejeda de Tiétar,Villanueva del Fresno,7.1455581,260118.0732311,0.7756507,260125.9944399
Tejeda de Tiétar,Talarrubias,7.1455581,179913.5769228,3.2659472,179923.9884281
Tejeda de Tiétar,"Zarza, La",7.1455581,184929.8348164,26.9319041,184963.9122786
Tejeda de Tiétar,Ribera del Fresno,7.1455581,221022.5749979,25.8528955,221055.5734515
Tejeda de Tiétar,Burguillos del Cerro,7.1455581,249915.0515498,4.3087397,249926.5058476
Tejeda de Tiétar,Orellana la Vieja,7.1455581,168197.9609757,23.4511292,168228.557663
Tejeda de Tiétar,Zah¡nos,7.1455581,265705.4387278,10.7210208,265723.3053067
Tejeda de Tiétar,Puebla de Sancho Pérez,7.1455581,236927.1506123,3.2736401,236937.5698105
Tejeda de Tiétar,Solana de los Barros,7.1455581,203000.7469653,12.8018676,203020.694391
Tejeda de Tiétar,Valdelacalzada,7.1455581,189721.2908585,6.8556846,189735.2921012
Tejeda de Tiétar,Lobón,7.1455581,189706.5575947,18.132062,189731.8352149
Tejeda de Tiétar,Monterrubio de la Serena,7.1455581,210367.5702763,40.6436685,210415.3595029
Tejeda de Tiétar,Fuentes de León,7.1455581,281699.5991788,1.5610191,281708.305756
Tejeda de Tiétar,"Garrovilla, La",7.1455581,183279.8733566,25.0505417,183312.0694563
Tejeda de Tiétar,Berlanga,7.1455581,246096.6620862,21.316522,246125.1241663
Tejeda de Tiétar,Higuera la Real,7.1455581,277870.6174075,5.6840417,277883.4470073
Tejeda de Tiétar,Villar del Rey,7.1455581,169504.9439376,2.3950773,169514.484573
Tejeda de Tiétar,Granja de Torrehermosa,7.1455581,249318.1473855,5.8005328,249331.0934764
Tejeda de Tiétar,Medell¡n,7.1455581,165638.7148625,20.1900113,165666.050432
Tejeda de Tiétar,Bienvenida,7.1455581,252497.4342632,9.6493837,252514.2292051
Tejeda de Tiétar,"Codosera, La",7.1455581,190542.2033874,7.5293381,190556.8782837
Tejeda de Tiétar,Valencia del Ventoso,7.1455581,253543.4304466,49.2915646,253599.8675693
Tejeda de Tiétar,"Coronada, La",7.1455581,166318.7120632,35.2050279,166361.0626492
Tejeda de Tiétar,Torremej¡a,7.1455581,188676.5559576,11.9107404,188695.6122561
Tejeda de Tiétar,Siruela,7.1455581,199936.87517,13.101076,199957.1218041
Tejeda de Tiétar,Higuera de Vargas,7.1455581,251403.655164,31.5890028,251442.3897248
Tejeda de Tiétar,Segura de León,7.1455581,275611.7881357,10.8441949,275629.7778887
Tejeda de Tiétar,Salvaleón,7.1455581,240584.8331881,37.9197903,240629.8985366
Tejeda de Tiétar,Pueblonuevo del Guadiana,7.1455581,193424.1794276,0.3001708,193431.6251565
Tejeda de Tiétar,Alange,7.1455581,190763.8873822,10.7292263,190781.7621666
Tejeda de Tiétar,Puebla de Obando,7.1455581,147388.0360969,32.2297627,147427.4114177
Tejeda de Tiétar,"Albuera, La",7.1455581,218372.1524965,1.6658207,218380.9638753
Tejeda de Tiétar,Usagre,7.1455581,245060.4027018,7.7267863,245075.2750463
Tejeda de Tiétar,Fuenlabrada de los Montes,7.1455581,208197.8253278,11.4896619,208216.4605478
Tejeda de Tiétar,Alconchel,7.1455581,244621.1257085,2.3905138,244630.6617803
Tejeda de Tiétar,Oliva de Mérida,7.1455581,186777.7782847,0.8119838,186785.7358266
Tejeda de Tiétar,Salvatierra de los Barros,7.1455581,236279.5943963,13.5362105,236300.276165
Tejeda de Tiétar,Villalba de los Barros,7.1455581,213771.8052337,22.6649839,213801.6157758
Tejeda de Tiétar,Casas de Don Pedro,7.1455581,168145.0029823,7.4938232,168159.6423636
Tejeda de Tiétar,Esparragalejo,7.1455581,178546.8770786,34.250677,178588.2733137
Tejeda de Tiétar,Montemolín,7.1455581,265414.1042464,31.080851,265452.3306554
Tejeda de Tiétar,"Roca de la Sierra, La",7.1455581,156218.5995985,10.4831694,156236.228326
Tejeda de Tiétar,Campillo de Llerena,7.1455581,219500.6561998,6.9060228,219514.7077806
Tejeda de Tiétar,Cabeza la Vaca,7.1455581,287328.182459,5.8482318,287341.1762488
Tejeda de Tiétar,Villar de Rena,7.1455581,141606.4159332,21.8623443,141635.4238356
Tejeda de Tiétar,Trujillanos,7.1455581,174450.7756452,25.7378063,174483.6590096
Tejeda de Tiétar,Valle de la Serena,7.1455581,189347.0756019,5.0457327,189359.2668927
Tejeda de Tiétar,"Parra, La",7.1455581,229633.6923932,28.1174054,229668.9553567
Tejeda de Tiétar,Mirandilla,7.1455581,171216.1195745,50.9994967,171274.2646293
Tejeda de Tiétar,"Haba, La",7.1455581,160108.2885395,4.6248486,160120.0589462
Tejeda de Tiétar,Villagonzalo,7.1455581,179113.8592525,7.6221406,179128.6269512
Tejeda de Tiétar,Feria,7.1455581,228909.4351826,4.7129945,228921.2937352
Tejeda de Tiétar,Medina de las Torres,7.1455581,243040.0110414,9.4414405,243056.59804
Tejeda de Tiétar,Valdetorres,7.1455581,174686.5156285,17.1387269,174710.7999134
Tejeda de Tiétar,Almendral,7.1455581,230243.7188242,22.1652785,230273.0296608
Tejeda de Tiétar,Corte de Peleas,7.1455581,215156.6584851,23.7757292,215187.5797724
Tejeda de Tiétar,Cheles,7.1455581,256559.013647,34.6553615,256600.8145666
Tejeda de Tiétar,Puebla de Alcocer,7.1455581,186498.8985338,6.1814882,186512.2255801
Tejeda de Tiétar,Torre de Miguel Sesmero,7.1455581,232384.3611903,18.0929944,232409.5997429
Tejeda de Tiétar,Valdecaballeros,7.1455581,241728.3389875,29.6693693,241765.1539149
Tejeda de Tiétar,Peñalsordo,7.1455581,220904.8322852,11.7161336,220923.6939768
Tejeda de Tiétar,Valle de Santa Ana,7.1455581,258342.145502,81.9824214,258431.2734815
Tejeda de Tiétar,Valverde de Mérida,7.1455581,171280.5473303,30.0841051,171317.7769935
Tejeda de Tiétar,Castilblanco,7.1455581,231848.963553,11.0697911,231867.1789022
Tejeda de Tiétar,Bodonal de la Sierra,7.1455581,271169.3132714,35.6497089,271212.1085385
Tejeda de Tiétar,"Nava de Santiago, La",7.1455581,173621.4613577,11.8702375,173640.4771534
Tejeda de Tiétar,Esparragosa de la Serena,7.1455581,202527.7902279,17.5674343,202552.5032202
Tejeda de Tiétar,Maguilla,7.1455581,236265.0294925,18.4236916,236290.5987422
Tejeda de Tiétar,Calera de León,7.1455581,277211.5796641,18.771303,277237.4965251
Tejeda de Tiétar,Ahillones,7.1455581,250863.9524146,7.6305676,250878.7285403
Tejeda de Tiétar,Higuera de la Serena,7.1455581,197583.4705771,33.3606052,197623.9767405
Tejeda de Tiétar,Esparragosa de Lares,7.1455581,190761.8402879,3.0018651,190771.9877111
Tejeda de Tiétar,Torremayor,7.1455581,186942.8406312,14.5223832,186964.5085725
Tejeda de Tiétar,Villagarcía de la Torre,7.1455581,256897.3376229,0.1033553,256904.5865363
Tejeda de Tiétar,Cordobilla de Lácara,7.1455581,161183.2726196,3.4709665,161193.8891443
Tejeda de Tiétar,Benquerencia de la Serena,7.1455581,196653.5119682,67.4635351,196728.1210614
Tejeda de Tiétar,Llera,7.1455581,230180.3913289,15.1416245,230202.6785114
Tejeda de Tiétar,San Pedro de Mérida,7.1455581,166619.0484927,16.1055962,166642.2996469
Tejeda de Tiétar,Calzadilla de los Barros,7.1455581,245559.410671,20.1577948,245586.7140239
Tejeda de Tiétar,Puebla de la Reina,7.1455581,202947.9167366,5.3310859,202960.3933806
Tejeda de Tiétar,Acedera,7.1455581,161014.5220345,406.4716609,161428.1392535
Tejeda de Tiétar,Táliga,7.1455581,236701.5956528,65.2230572,236773.9642681
Tejeda de Tiétar,Valencia del Mombuey,7.1455581,276379.7831228,16.0997865,276403.0284674
Tejeda de Tiétar,Puebla del Maestre,7.1455581,283296.3754921,5.4456757,283308.9667259
Tejeda de Tiétar,Manchita,7.1455581,185721.4266865,117.3517057,185845.9239503
Tejeda de Tiétar,"Morera, La",7.1455581,226864.2874509,32.137898,226903.570907
Tejeda de Tiétar,Fuente del Arco,7.1455581,268426.0386055,102.8479621,268536.0321257
Tejeda de Tiétar,Don Álvaro,7.1455581,180075.6723801,5.6361905,180088.4541287
Tejeda de Tiétar,Alconera,7.1455581,243644.7264634,6.0203679,243657.8923894
Tejeda de Tiétar,Nogales,7.1455581,231296.0165916,131.1575086,231434.3196583
Tejeda de Tiétar,Helechosa de los Montes,7.1455581,260983.9549449,9.1959693,261000.2964723
Tejeda de Tiétar,Valverde de Llerena,7.1455581,257887.1160357,49.5161696,257943.7777634
Tejeda de Tiétar,Palomas,7.1455581,198572.5543416,10.2858383,198589.985738
Tejeda de Tiétar,Trasierra,7.1455581,265495.8239095,69.8604518,265572.8299194
Tejeda de Tiétar,Valencia de las Torres,7.1455581,236893.8852971,2.4986791,236903.5295344
Tejeda de Tiétar,Garlitos,7.1455581,214173.0140663,96.6293249,214276.7889493
Tejeda de Tiétar,Rena,7.1455581,144751.6455061,11.2736325,144770.0646966
Tejeda de Tiétar,Malpartida de la Serena,7.1455581,201823.9405195,40.4184181,201871.5044957
Tejeda de Tiétar,Peraleda del Zaucejo,7.1455581,230364.1708485,9.4663796,230380.7827862
Tejeda de Tiétar,Magacela,7.1455581,166649.77924,60.242879,166717.1676772
Tejeda de Tiétar,Entrín Bajo,7.1455581,219372.3157932,19.9746122,219399.4359635
Tejeda de Tiétar,Villarta de los Montes,7.1455581,291490.2989628,2.6181365,291500.0626574
Tejeda de Tiétar,Carmonita,7.1455581,151401.2608672,48.5939129,151457.0003382
Tejeda de Tiétar,Cristina,7.1455581,180685.1003355,15.6596273,180707.9055209
Tejeda de Tiétar,Hinojosa del Valle,7.1455581,230484.2426815,13.4377089,230504.8259485
Tejeda de Tiétar,Garbayuela,7.1455581,201704.5146201,4.5899017,201716.2500799
Tejeda de Tiétar,Puebla del Prior,7.1455581,223172.7837046,63.4696966,223243.3989593
Tejeda de Tiétar,Retamal de Llerena,7.1455581,211961.1634331,40.4512731,212008.7602643
Tejeda de Tiétar,Mengabril,7.1455581,160545.0299944,55.0422194,160607.217772
Tejeda de Tiétar,Malcocinado,7.1455581,267054.4659461,16.0148191,267077.6263233
Tejeda de Tiétar,Valle de Matamoros,7.1455581,258703.6159767,124.8731214,258835.6346562
Tejeda de Tiétar,Zarza-Capilla,7.1455581,215463.1997479,23.6059874,215493.9512934
Tejeda de Tiétar,Higuera de Llerena,7.1455581,239835.7641708,1.2733805,239844.1831094
Tejeda de Tiétar,Baterno,7.1455581,213284.6995505,3.3268237,213295.1719323
Tejeda de Tiétar,Atalaya,7.1455581,248150.9024303,66.9163599,248224.9643483
Tejeda de Tiétar,Valverde de Burguillos,7.1455581,249483.3198982,49.997444,249540.4629003
Tejeda de Tiétar,Orellana de la Sierra,7.1455581,165464.1713399,25.2511244,165496.5680224
Tejeda de Tiétar,"Lapa, La",7.1455581,240658.2974192,5.53975,240670.9827273
Tejeda de Tiétar,Tamurejo,7.1455581,211216.0900681,20.393729,211243.6293553
Tejeda de Tiétar,Aljucén,7.1455581,158621.5357737,64.7398621,158693.421194
Tejeda de Tiétar,Sancti-Spíritus,7.1455581,201654.3421031,26.3359645,201687.8236258
Tejeda de Tiétar,Reina,7.1455581,264128.4411666,101.02597,264236.6126947
Tejeda de Tiétar,Casas de Reina,7.1455581,263311.2247246,3.8370236,263322.2073063
Tejeda de Tiétar,Capilla,7.1455581,223867.8201087,87.8232078,223962.7888746
Tejeda de Tiétar,Risco,7.1455581,205216.3339581,83.7006714,205307.1801876
Tejeda de Tiétar,"Carrascalejo, El",7.1455581,163236.4955747,133.5866912,163377.227824
Tejeda de Tiétar,Cáceres,7.1455581,104845.923782,7.9586815,104861.0280216
Tejeda de Tiétar,Plasencia,7.1455581,31201.2629121,7.2674516,31215.6759218
Tejeda de Tiétar,Navalmoral de la Mata,7.1455581,46421.5690962,5.448478,46434.1631324
Tejeda de Tiétar,Coria,7.1455581,72813.2257754,2.3196049,72822.6909384
Tejeda de Tiétar,Miajadas,7.1455581,131168.7762284,3.4753143,131179.3971009
Tejeda de Tiétar,Trujillo,7.1455581,95439.7807347,4.533795,95451.4600878
Tejeda de Tiétar,Talayuela,7.1455581,37493.7131907,110.4058556,37611.2646044
Tejeda de Tiétar,Moraleja,7.1455581,85183.5342947,8.2997161,85198.9795689
Tejeda de Tiétar,Arroyo de la Luz,7.1455581,122301.7393468,21.8209402,122330.7058452
Tejeda de Tiétar,Jara¡z de la Vera,7.1455581,12420.3892307,7.8489892,12435.3837781
Tejeda de Tiétar,Valencia de Alcántara,7.1455581,182877.9913822,0.6834128,182885.8203532
Tejeda de Tiétar,Montehermoso,7.1455581,57068.8386489,5.1149695,57081.0991766
Tejeda de Tiétar,Casar de Cáceres,7.1455581,96613.5854673,7.9970539,96628.7280793
Tejeda de Tiétar,Malpartida de Plasencia,7.1455581,28488.4148552,2.7929282,28498.3533415
Tejeda de Tiétar,Malpartida de Cáceres,7.1455581,114260.4687808,60.2101541,114327.824493
Tejeda de Tiétar,Hervás,7.1455581,74676.2737981,5.2665208,74688.6858771
Tejeda de Tiétar,Torrejoncillo,7.1455581,68853.9369337,2.1033884,68863.1858802
Tejeda de Tiétar,Jarandilla de la Vera,7.1455581,27788.4577544,7.5514084,27803.154721
Tejeda de Tiétar,Alcuéscar,7.1455581,143352.300107,7.773502,143367.219167
Tejeda de Tiétar,Losar de la Vera,7.1455581,33134.2595981,16.5994926,33158.0046488
Tejeda de Tiétar,Madroñera,7.1455581,106623.1160658,15.3127732,106645.5743971
Tejeda de Tiétar,Valverde del Fresno,7.1455581,117358.6210491,31.6526941,117397.4193013
Tejeda de Tiétar,Garrovillas de Alconétar,7.1455581,96520.4452898,13.8146972,96541.4055451
Tejeda de Tiétar,Aldeanueva de la Vera,7.1455581,22681.6560416,3.7048855,22692.5064852
Tejeda de Tiétar,Cabezuela del Valle,7.1455581,40216.6898423,3.8875589,40227.7229593
Tejeda de Tiétar,Brozas,7.1455581,120782.5823932,15.3264353,120805.0543866
Tejeda de Tiétar,Villanueva de la Vera,7.1455581,48980.0441794,13.8683967,49001.0581342
Tejeda de Tiétar,Guadalupe,7.1455581,108853.236534,48.8506932,108909.2327853
Tejeda de Tiétar,Logrosán,7.1455581,122177.2263782,6.0153113,122190.3872476
Tejeda de Tiétar,Sierra de Fuentes,7.1455581,115760.2534503,1.0920939,115768.4911022
Tejeda de Tiétar,Navaconcejo,7.1455581,37290.3321834,8.5860051,37306.0637466
Tejeda de Tiétar,Ceclavín,7.1455581,107128.1889895,48.0487073,107183.3832549
Tejeda de Tiétar,Montánchez,7.1455581,136134.1389542,14.9344158,136156.2189281
Tejeda de Tiétar,Almoharín,7.1455581,135749.8891501,12.6214513,135769.6561595
Tejeda de Tiétar,Aliseda,7.1455581,131739.2120975,7.4606776,131753.8183332
Tejeda de Tiétar,Galisteo,7.1455581,47577.9727503,88.9129832,47674.0312916
Tejeda de Tiétar,Madrigalejo,7.1455581,140001.9799969,21.185732,140030.311287
Tejeda de Tiétar,Cilleros,7.1455581,98188.9278733,2.9345388,98199.0079703
Tejeda de Tiétar,Zarza de Granadilla,7.1455581,63618.2330283,5.3229331,63630.7015195
Tejeda de Tiétar,Madrigal de la Vera,7.1455581,58530.1686446,0.0900515,58537.4042543
Tejeda de Tiétar,Cañamero,7.1455581,115075.4455918,5.8281692,115088.4193191
Tejeda de Tiétar,Serradilla,7.1455581,64970.3950967,12.5111136,64990.0517684
Tejeda de Tiétar,Torreorgaz,7.1455581,120720.5801746,3.4679408,120731.1936736
Tejeda de Tiétar,Pinofranqueado,7.1455581,84585.9203705,0.912217,84593.9781457
Tejeda de Tiétar,Zorita,7.1455581,120217.2268082,0.6331413,120225.0055077
Tejeda de Tiétar,Gata,7.1455581,90764.8755486,26.9202263,90798.9413331
Tejeda de Tiétar,Alcántara,7.1455581,127966.4753969,71.1047777,128044.7257327
Tejeda de Tiétar,Guijo de Galisteo,7.1455581,63116.7326952,73.6030363,63197.4812896
Tejeda de Tiétar,Piornal,7.1455581,18939.6097141,8.0590205,18954.8142927
Tejeda de Tiétar,Ahigal,7.1455581,59879.3637174,3.3073345,59889.81661
Tejeda de Tiétar,Peraleda de la Mata,7.1455581,55221.356195,1.7469653,55230.2487184
Tejeda de Tiétar,Navas del Madro¤o,7.1455581,109316.9325892,8.1320516,109332.2101989
Tejeda de Tiétar,Nuñomoral,7.1455581,103565.6545523,24.5274826,103597.327593
Tejeda de Tiétar,Valdefuentes,7.1455581,129405.4219433,13.3088871,129425.8763886
Tejeda de Tiétar,Zarza la Mayor,7.1455581,111035.7384163,9.9840743,111052.8680487
Tejeda de Tiétar,Casatejada,7.1455581,34597.5493364,13.7239703,34618.4188648
Tejeda de Tiétar,Casar de Palomero,7.1455581,75809.7295947,17.8061981,75834.6813509
Tejeda de Tiétar,Jerte,7.1455581,46235.7223096,9.5076236,46252.3754913
Tejeda de Tiétar,Almaraz,7.1455581,42365.5547684,33.9120272,42406.6123537
Tejeda de Tiétar,Majadas,7.1455581,34843.147346,2.578777,34852.871681
Tejeda de Tiétar,Cañaveral,7.1455581,67944.9678001,0.7780577,67952.8914159
Tejeda de Tiétar,Rosalejo,7.1455581,49031.3744787,21.769808,49060.2898448
Tejeda de Tiétar,Caminomorisco,7.1455581,82490.2327611,2.5433939,82499.9217131
Tejeda de Tiétar,Riolobos,7.1455581,53541.825607,5.4227659,53554.3939311
Tejeda de Tiétar,Casta¤ar de Ibor,7.1455581,81323.3629041,2.9633366,81333.4717988
Tejeda de Tiétar,Tornavacas,7.1455581,53166.6554203,9.5140813,53183.3150597
Tejeda de Tiétar,Torrecillas de la Tiesa,7.1455581,89829.2105345,10.0733054,89846.429398
Tejeda de Tiétar,"Pesga, La",7.1455581,81370.9838283,33.298899,81411.4282854
Tejeda de Tiétar,Carcaboso,7.1455581,43377.8670811,19.9185118,43404.9311511
Tejeda de Tiétar,Garganta la Olla,7.1455581,19680.8865299,23.9917461,19712.0238341
Tejeda de Tiétar,Torremocha,7.1455581,128687.6129282,6.5483643,128701.3068506
Tejeda de Tiétar,Eljas,7.1455581,119337.1228505,3.202518,119347.4709266
Tejeda de Tiétar,Campo Lugar,7.1455581,127992.6701876,8.2967372,128008.1124829
Tejeda de Tiétar,Al¡a,7.1455581,122829.3112268,18.9813458,122855.4381308
Tejeda de Tiétar,Arroyomolinos,7.1455581,142032.9102318,3.6552304,142043.7110204
Tejeda de Tiétar,Monroy,7.1455581,89749.8881711,91.9644324,89848.9981616
Tejeda de Tiétar,"Torno, El",7.1455581,32083.2426748,14.8701289,32105.2583619
Tejeda de Tiétar,"Cumbre, La",7.1455581,105951.27819,1.5466034,105959.9703516
Tejeda de Tiétar,Hoyos,7.1455581,98111.6503462,29.0048545,98147.8007589
Tejeda de Tiétar,Mohedas de Granadilla,7.1455581,69426.7028507,10.3874751,69444.2358839
Tejeda de Tiétar,Perales del Puerto,7.1455581,97882.1845058,4.2858361,97893.6159
Tejeda de Tiétar,Talaván,7.1455581,90158.1778381,21.5304831,90186.8538793
Tejeda de Tiétar,San Martín de Trevejo,7.1455581,118027.5588551,8.5606803,118043.2650935
Tejeda de Tiétar,Cuacos de Yuste,7.1455581,19015.5136906,5.2071683,19027.866417
Tejeda de Tiétar,Acehúche,7.1455581,96935.9647255,1.6508468,96944.7611304
Tejeda de Tiétar,Escurial,7.1455581,132439.5781386,11.7591118,132458.4828085
Tejeda de Tiétar,Garciaz,7.1455581,125243.387487,6.5192552,125257.0523003
Tejeda de Tiétar,Membrío,7.1455581,156256.4952999,21.2781822,156284.9190401
Tejeda de Tiétar,Deleitosa,7.1455581,70652.0451778,0.4630624,70659.6537983
Tejeda de Tiétar,Santibáñez el Bajo,7.1455581,59673.4513066,15.6060996,59696.2029644
Tejeda de Tiétar,Saucedilla,7.1455581,38064.8313889,67.1252214,38139.1021685
Tejeda de Tiétar,Aldeanueva del Camino,7.1455581,65329.3377889,22.8363464,65359.3196935
Tejeda de Tiétar,Albalá,7.1455581,135337.1339697,16.6243704,135360.9038983
Tejeda de Tiétar,Aldeacentenera,7.1455581,126279.0868361,0.6654087,126286.8978029
Tejeda de Tiétar,Casas del Monte,7.1455581,60458.7087081,14.8817935,60480.7360597
Tejeda de Tiétar,Valdeobispo,7.1455581,48374.2821651,9.0779322,48390.5056555
Tejeda de Tiétar,Holguera,7.1455581,58194.4217893,5.7049809,58207.2723283
Tejeda de Tiétar,Mirabel,7.1455581,54219.5939948,8.1735385,54234.9130915
Tejeda de Tiétar,Aldea del Cano,7.1455581,127710.655873,8.5870101,127726.3884412
Tejeda de Tiétar,Baños de Montemayor,7.1455581,81564.1666985,0.166013,81571.4782696
